tax_code,node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
3703060745,COMPANY::3703060745,0.18989637,-0.08566333,0.023577899,-0.08349092,-0.05527512,0.05907624,-0.06826137,0.09299913,0.006153426,-0.16126104,0.12531307,0.054107778,0.004232648,0.014138787,-0.07028386,0.15275028,0.46130663,0.020339025,-0.040933948,-0.18363203,0.02786803,0.1930247,-0.14235245,-0.03657898,0.023131799,-0.2621613,-0.34080166,0.4316356,0.13763888,0.32689717,0.033636954,0.22169575
2902139701,COMPANY::2902139701,0.5311484,-0.2674662,0.058518756,-0.23587203,0.077441625,0.17354406,-0.3412251,-0.010896383,0.081590064,0.03430928,0.048404697,-0.034160133,0.16433218,-0.06594912,-0.2334634,0.04267062,0.16233422,0.045948185,0.053358525,-0.21729653,0.07438265,-0.07385025,-0.07487674,-0.09475989,-0.063724205,-0.19395494,-0.29523394,0.14621282,0.071066014,0.07668795,0.07268667,0.25505736
3703060914,COMPANY::3703060914,0.30625668,-0.25556797,0.1500015,-0.090304956,-0.06768284,0.067887954,0.060044453,-0.08167882,0.058825813,-0.23328207,-0.178517,0.14070328,-0.2052052,0.14615417,-0.08194861,0.28535613,0.110132754,-0.081446715,0.30369794,-0.3010034,0.004375788,-0.11086236,0.054705314,-0.16323946,0.25465935,-0.19537964,-0.051120948,0.30922574,0.030008744,-0.06387319,0.24545008,0.13991794
2902139691,COMPANY::2902139691,0.52055293,-0.30867213,0.12462265,-0.3091288,-0.009616823,0.1796171,-0.27648196,-0.0042552156,0.30552033,0.042186927,-0.073842004,-0.09921056,0.05627817,-0.033388164,-0.15593006,0.14545314,0.1751166,-0.14710397,0.041611027,-0.17924945,0.033034828,-0.09995384,-0.06354219,-0.13108096,-0.009128934,-0.06398337,-0.2020432,0.107478425,0.089219935,-0.04852595,0.11321684,0.2356195
3703060907,COMPANY::3703060907,0.24197626,-0.091546394,0.03420967,-0.21241617,-0.041150693,0.09402073,-0.112054504,0.1295516,-0.009770654,-0.29063898,0.08698892,0.08612571,-0.022333086,0.086292654,-0.11767398,0.24818335,0.41458386,0.06541249,0.06422947,-0.14807555,0.016120585,0.019908505,-0.058696695,-0.05127543,0.08827227,-0.29427108,-0.32340702,0.41202304,0.120889135,0.10875318,0.1637201,0.18175483
0317305811,COMPANY::0317305811,0.22530708,-0.102920316,0.017812986,-0.068082,-0.055138342,0.08145966,-0.13196984,0.0757358,-0.063395225,-0.20468366,0.15128382,0.11887336,-2.6440825e-05,-0.019487897,-0.09962104,0.10815616,0.36789978,0.12980106,0.040893905,-0.09759594,0.15609902,0.07892049,-0.039055947,-0.102243245,-0.21682736,-0.36169603,-0.4000488,0.41692746,0.07670992,0.21360974,0.10759623,0.12314093
2100234326-010,COMPANY::2100234326-010,0.27919248,-0.09022443,0.19617422,0.13495126,0.16030635,0.27797368,0.11591234,0.25258774,-0.0049925395,-0.13976161,-0.008929588,0.028641228,-0.057272162,0.01144967,-0.26344946,0.19200222,0.2346039,-0.22713587,0.19660464,-0.3491048,-0.011351818,0.045714937,0.04415933,-0.14229724,-0.10767579,-0.24355805,-0.04197042,0.075279154,0.111051925,0.08203398,0.12184507,0.37821332
0317303853,COMPANY::0317303853,0.20795478,-0.109721735,0.0032406,-0.12234197,-0.054176416,0.064229146,-0.013952659,0.096709795,0.052096922,-0.17255339,0.08992515,0.049077887,0.009193549,0.056505926,-0.1342969,0.16431178,0.4034489,0.07701499,0.16489233,-0.14450723,0.12839243,0.021711955,-0.05712457,-0.1604983,-0.12945275,-0.35562626,-0.3809845,0.4222075,0.07083099,0.12911308,0.2386946,0.11740038
0317303677,COMPANY::0317303677,0.3397955,-0.26186648,0.12877701,-0.051919587,-0.072090924,0.14047654,-0.035559982,-0.06343978,-0.0015956884,-0.26045755,-0.18431774,0.1238235,-0.2520499,0.1643826,-0.049192235,0.3388667,0.26972538,-0.07345933,0.09945578,-0.27548707,-0.07816237,0.005284356,0.007583283,0.0038541956,0.26421586,-0.11748596,-0.12695363,0.28583273,0.01943957,0.12106359,0.19086252,0.19617046
0110004913,COMPANY::0110004913,0.22357054,-0.1106675,0.009481724,-0.16257994,0.017789764,0.10148549,-0.022002025,0.086428516,0.014951037,-0.17314453,0.039807867,0.03438946,-0.006858382,0.08317412,-0.17606503,0.2802993,0.29772836,-0.14805968,0.0879927,-0.19341025,-0.061894864,-0.008284222,-0.2093369,0.0075947177,0.52048665,-0.07854627,-0.14165738,0.3135555,0.13887173,0.12632027,0.09756661,0.31537446
0317303444,COMPANY::0317303444,0.33758587,-0.25749445,0.14628224,-0.11796353,-0.08036668,0.08349299,0.06270155,-0.098875724,0.03924686,-0.27744606,-0.20119442,0.14910722,-0.24805756,0.17417559,-0.06570915,0.3233963,0.24012536,-0.080538824,0.12361722,-0.26762134,-0.13278285,-0.049179677,0.04036426,0.006775779,0.34051043,-0.0811714,-0.07868869,0.20452383,-0.009654659,0.013627771,0.21982299,0.15279393
6200118916,COMPANY::6200118916,0.46690416,-0.35797772,0.18160509,-0.30751497,-0.1695847,0.08091957,-0.1792403,-0.1408111,0.30434427,-0.047694173,-0.16864547,0.047427595,-0.13735902,0.011536396,-0.02757739,0.2216958,0.24422778,-0.18594384,0.050548986,-0.1314455,-0.0029929453,-0.0476478,0.025279442,-0.14610496,0.011605508,-0.097706504,-0.1769301,0.1540179,0.06496947,-0.0828267,0.12194398,0.12475886
0402149786,COMPANY::0402149786,0.3466143,-0.24965207,0.15262699,-0.118479386,-0.08647278,0.11386329,-0.037498277,-0.092257,0.059843455,-0.26795438,-0.23688945,0.08957528,-0.24219352,0.20337442,-0.040356595,0.3383439,0.1745721,-0.11129847,0.2266094,-0.20329057,-0.021034084,-0.087726384,0.025068445,-0.09782987,0.2320244,-0.13255234,-0.04379334,0.30932307,0.0348527,-0.0763281,0.2212091,0.123844855
0700862336,COMPANY::0700862336,0.5228533,-0.33558595,0.17642209,-0.29508343,-0.10947988,0.15036114,-0.2745053,-0.07181858,0.2778245,-6.95843e-05,-0.14899226,-0.01619331,-0.062523566,-0.019308543,-0.037629582,0.1938438,0.19681434,-0.17058253,-0.0022740874,-0.21348934,-0.0030925367,-0.08253336,0.006590922,-0.1401772,-0.00085435895,-0.078123815,-0.15625401,0.11526199,0.093279816,-0.055724237,0.11806487,0.16822417
0402149659,COMPANY::0402149659,0.31740475,-0.23488694,0.15785886,-0.1251802,-0.10461298,0.08089256,-0.012364978,-0.08843864,0.07797775,-0.23898569,-0.18345085,0.090102516,-0.21330132,0.1690442,-0.018518183,0.30946794,0.17526726,-0.10423843,0.29884547,-0.25311488,-0.006575345,-0.11662607,0.049773473,-0.1596516,0.2052508,-0.2036627,-0.06293008,0.30710816,0.07694409,-0.1064858,0.23503631,0.1091896
0317301888,COMPANY::0317301888,0.20394109,-0.16786169,0.065352604,-0.24605627,-0.029247522,0.054644536,0.0906944,-0.025226869,0.15285319,-0.19369124,-0.045283023,0.07441377,-0.08492578,0.13668148,-0.11129336,0.2751938,0.37599617,-0.07338359,0.15719092,-0.22214103,0.012283837,-0.021390945,-0.011848743,-0.13133426,0.10170409,-0.28026593,-0.29069725,0.40782166,0.04479106,0.092061244,0.23796375,0.1568318
0317304416,COMPANY::0317304416,0.25694346,-0.124351986,-0.0029387602,-0.033806194,-0.01992621,0.07817499,-0.15836403,0.05841401,-0.10215454,-0.20286573,0.14406632,0.12527479,0.017464532,-0.039165013,-0.13094318,0.08413414,0.34476125,0.18391219,-0.022808587,-0.09123542,0.12960018,0.1170603,-0.019791225,-0.08000438,-0.20459728,-0.3231941,-0.3809091,0.41050798,0.037948668,0.29472688,0.0730289,0.12602703
0317303564,COMPANY::0317303564,0.2777448,-0.2092598,0.16316058,-0.140894,-0.042377945,0.09961532,-0.013127818,-0.03337606,0.05300547,-0.25790596,-0.16332525,0.102688275,-0.19432862,0.1468405,-0.038499925,0.31924447,0.3011304,-0.1753781,0.077158466,-0.25138327,-0.12852767,0.009395511,-0.039084718,0.013630102,0.35417023,-0.09243943,-0.11872049,0.3031596,0.047686234,0.12306922,0.16855998,0.23579796
0317304261,COMPANY::0317304261,0.25351575,-0.12674329,-0.014972011,0.03669674,-0.022737892,0.08711459,-0.17641535,0.0669243,-0.109696895,-0.17079042,0.1864292,0.11464961,0.030724175,-0.06570118,-0.13270658,0.06609311,0.36553055,0.15651397,-0.019909067,-0.09441973,0.124901995,0.10724041,-0.029418265,-0.090865254,-0.20014961,-0.3070563,-0.38880947,0.41275725,0.05391134,0.2723364,0.065905035,0.13076432
0317302634,COMPANY::0317302634,0.35010043,-0.24714799,0.11974358,-0.052633137,-0.08260677,0.13087098,-0.015718373,-0.06579935,-0.004916284,-0.26448244,-0.17858642,0.11383567,-0.24723555,0.15506315,-0.04207683,0.32249305,0.13844828,-0.049696285,0.2674143,-0.31244412,-0.025986955,-0.10537081,0.050772067,-0.102189615,0.2594069,-0.17964822,-0.03893965,0.2605418,0.04009825,-0.05960801,0.24927096,0.11451219
3603447499-007,COMPANY::3603447499-007,0.31646475,-0.37468347,-0.030028297,0.0293086,0.10537659,0.03243231,-0.11327522,0.20816602,0.21912877,0.17298046,0.0058778417,-0.021904718,0.13299902,0.07337111,-0.09032824,0.45380282,0.26106933,0.05931358,0.0702546,0.04338299,0.15980789,0.21580848,0.04422476,0.18268661,-0.07629223,-0.010549838,0.07218064,-0.06959556,0.21241868,0.19764024,-0.18964446,0.227354
0110004864,COMPANY::0110004864,0.40011805,-0.1548411,-0.036589935,0.11881752,-0.034712873,0.15282743,-0.30736116,0.053525653,-0.2638356,-0.2028331,0.29947674,0.19070913,0.0808759,-0.16817108,-0.16326806,0.020572359,0.25635156,0.11469611,0.12842305,-0.116013885,-0.012172823,-0.074857265,-0.009521235,-0.030539725,-0.04932035,-0.30015743,-0.26628986,0.27149808,0.15456164,-0.019076051,0.04022558,0.035346653
0317304423,COMPANY::0317304423,0.2511767,-0.19261396,0.12563385,-0.18784997,-0.039959013,0.08073137,0.020417018,-0.053509224,0.046974167,-0.2538075,-0.17558002,0.10322769,-0.19401251,0.18046948,-0.055332534,0.3365621,0.2959074,-0.042273995,0.023788609,-0.29847038,-0.14953402,-0.028197106,0.04147549,0.015497849,0.4291299,-0.11734877,-0.11651811,0.21580295,0.056968506,0.056774907,0.17986947,0.2041623
3603447499-010,COMPANY::3603447499-010,0.30863792,-0.37524405,-0.039021317,0.033010993,0.09970531,0.029385725,-0.12598544,0.18898325,0.2091714,0.17699355,0.0080543235,-0.016294824,0.13171892,0.06353003,-0.07938347,0.44440237,0.27045602,0.04671022,0.051518757,0.016701099,0.16098763,0.22765298,0.051830098,0.17095122,-0.06515865,-0.01175982,0.073147096,-0.08290506,0.2155785,0.20701316,-0.18801533,0.26294202
2301210692,COMPANY::2301210692,0.37630463,-0.27746984,0.21369703,-0.24491912,-0.19945645,0.07170424,-0.064209424,-0.09969784,0.21050003,-0.1860617,-0.07557431,0.07741128,-0.15693027,0.0378863,0.023483735,0.24369034,0.33926946,-0.040255807,0.16105649,-0.20714556,-0.10352014,-0.0063477075,0.05064101,-0.079918064,0.20893995,-0.24417244,-0.13579704,0.2382844,0.08045652,-0.044113506,0.20606376,0.07399765
2803024322,COMPANY::2803024322,0.4903645,-0.31607386,0.18340953,-0.21306221,-0.10668745,0.120166644,-0.22778147,-0.1094081,0.23517479,-0.03231817,-0.18845807,0.033135805,-0.12396475,0.0027008522,-0.010099436,0.23338072,0.12662224,-0.2919179,-0.061443444,-0.08265467,0.06659442,-0.04037172,-0.08886063,-0.16200441,0.19019851,0.06083814,-0.10135151,0.070627585,0.14412749,0.044446986,-0.06862725,0.30555168
0110005191,COMPANY::0110005191,0.30969575,-0.250836,0.10093199,-0.14742696,-0.06471826,0.09036416,0.07177279,-0.043087635,0.060538244,-0.20535946,-0.11300812,0.12566625,-0.15586585,0.108528525,-0.120085225,0.29930893,0.17015454,-0.122431494,0.29376027,-0.30061248,0.0095377145,-0.11244454,0.06526763,-0.10934781,0.29800928,-0.19085692,-0.081316695,0.31100407,0.044435874,-0.05627814,0.24325989,0.18155265
0317303684,COMPANY::0317303684,0.31577155,-0.23290987,0.15325348,-0.10732263,-0.058386225,0.11661759,-0.0031291847,-0.07943448,-0.0111311935,-0.29979342,-0.2215314,0.1417567,-0.27603924,0.19643562,-0.034932297,0.3569397,0.21878482,-0.09010018,0.14685678,-0.2419945,-0.029713642,-0.06713014,0.04592991,-0.07046584,0.22025527,-0.124233566,-0.10274984,0.2994986,0.023346568,0.045157146,0.20888294,0.16164571
0317304215,COMPANY::0317304215,0.31292292,-0.23984772,0.14896704,-0.12683856,-0.07780751,0.09391836,0.05385768,-0.095061444,0.028579552,-0.26317352,-0.18070105,0.15633997,-0.23031789,0.176823,-0.06470867,0.32741743,0.28792834,-0.059130054,0.10544415,-0.27731684,-0.09231312,-0.029885955,0.020496324,-0.03229527,0.26728418,-0.15098698,-0.15092175,0.2575848,0.012167887,0.06380815,0.23467533,0.1692024
0317305547,COMPANY::0317305547,0.29335508,-0.22863647,0.15093383,-0.16659755,-0.050631747,0.09761275,0.00977154,-0.08550838,-0.0030763696,-0.2882842,-0.2443065,0.14051715,-0.247954,0.21207629,-0.043254342,0.36326957,0.20390674,-0.10606139,0.17255594,-0.2635891,-0.12430699,-0.0773367,0.045360744,-0.027505675,0.2945366,-0.13097,-0.045095574,0.21614878,0.020914238,-0.054074578,0.21545193,0.10011584
0317305603,COMPANY::0317305603,0.291126,-0.21846724,0.14373013,-0.1600997,-0.06663412,0.0941999,0.014044903,-0.039679047,0.04927454,-0.24539724,-0.15480514,0.11314232,-0.18156064,0.15299246,-0.047401704,0.3007334,0.33828214,-0.08471876,0.07601185,-0.30092385,-0.068307705,0.02213683,-0.01895209,-0.023663169,0.25687873,-0.19637512,-0.17795897,0.31035998,0.051161148,0.13977662,0.19941539,0.19795345
0317305723,COMPANY::0317305723,0.44888443,-0.18739918,-0.045125056,0.076175205,0.027458698,0.16271067,-0.3247395,0.04676499,-0.2591433,-0.2154404,0.2647384,0.17556538,0.10064975,-0.12357975,-0.21212961,0.020517496,0.24750674,0.13259006,0.10044095,-0.09985639,-0.033056553,-0.039086405,-0.037643064,-0.007336078,-0.025054567,-0.26284993,-0.2540167,0.26144698,0.14043705,0.05661062,-0.006503992,0.08255315
0317305730,COMPANY::0317305730,0.30954823,-0.22783376,0.14884289,-0.098002374,-0.056894004,0.11593656,-0.0054337513,-0.07752156,-0.014272156,-0.29377347,-0.2162311,0.13895538,-0.27271524,0.19082639,-0.03243787,0.34643623,0.22454247,-0.07497195,0.06729273,-0.26463038,-0.12622069,-0.028689034,-0.0016318986,0.026770314,0.3777786,-0.06456643,-0.07691383,0.19947486,0.04087725,0.07197364,0.16441979,0.19702257
8754701435-001,COMPANY::8754701435-001,0.16724838,-0.082089484,0.08982412,0.22902928,-0.063084096,0.29029992,-0.048353396,0.05494075,-0.26538748,-0.208507,0.16937475,0.23064762,-0.28237653,-0.13055527,-0.15055159,0.07816647,0.20898615,-0.055683173,0.23279788,-0.34970033,-0.08005162,-0.02274128,0.035149407,0.02230867,0.25404206,-0.20687646,-0.07726744,0.09340118,0.0899703,0.08129579,0.11970569,0.32684177
0317305843,COMPANY::0317305843,0.274532,-0.43447387,-0.07324118,-0.079155624,-0.06055234,-0.07439133,-0.17204039,0.069501184,0.24014577,0.1290017,-0.06618422,0.06765427,0.01720028,0.110917896,0.047427632,0.5019465,0.25213438,0.048543643,0.048298657,0.20703925,0.17460373,0.14619637,0.031794697,0.20880765,-0.16150807,0.079497434,0.060194004,0.044040423,0.18417786,0.13702089,-0.17044406,0.056797568
0317306029,COMPANY::0317306029,0.2473987,-0.12921306,-0.0047940756,-0.08403454,-0.0304272,0.06621483,-0.13221031,0.05837231,-0.078459956,-0.2298084,0.11610006,0.12794004,-0.0020022236,-0.0146568315,-0.13888822,0.13405293,0.32421568,0.17688227,0.09549411,-0.06718225,0.13931368,0.056477252,-0.06290267,-0.12579449,-0.20759882,-0.39555675,-0.38918364,0.39291868,0.02753208,0.15842323,0.16519935,0.107463054
2803024354,COMPANY::2803024354,0.51313806,-0.33490834,0.19436017,-0.14229639,-0.17155384,0.11996042,-0.25135118,-0.11603302,0.20413105,-0.08001352,-0.19531868,0.08033174,-0.19152233,0.0008217562,0.062142335,0.25888157,0.20449167,-0.26991177,-0.0406386,-0.1380126,-0.049578626,0.0035198096,-0.018372685,-0.10426179,0.11856847,0.014882108,-0.08553191,0.07586076,0.14037511,0.0026438097,-0.015391928,0.22238658
3502477440,COMPANY::3502477440,0.35394743,-0.26147828,0.081823625,-0.12143519,-0.10597946,0.10411248,0.0059309527,-0.019784201,0.1253582,-0.19680211,-0.08031859,0.069845974,-0.1380173,0.124757305,-0.078460805,0.33749828,0.3100153,-0.13424227,0.21937689,-0.23086007,-0.01836489,-0.027541421,-0.023666283,-0.10434255,0.25253928,-0.16787611,-0.13288109,0.33559182,0.020300461,0.02441436,0.24358037,0.17688313
3703060826,COMPANY::3703060826,0.23792276,-0.119625196,0.054411303,-0.32455957,-0.021257188,0.08565131,-0.06421507,0.111016236,0.020921448,-0.30427057,-0.010706415,0.09094103,-0.029825568,0.16750775,-0.13231571,0.3197964,0.32356364,0.0005621366,0.13554227,-0.21184939,-0.08756629,0.001977343,-0.045529388,-0.04364332,0.2945817,-0.2979524,-0.16690478,0.32808414,0.12103635,-0.023424534,0.12491201,0.158022
3603869966,COMPANY::3603869966,0.5349662,-0.29558218,0.114419624,-0.2322613,0.028811172,0.19511528,-0.30359435,0.010870202,0.28784445,0.116529316,-0.051919166,-0.1218101,0.106019735,-0.079738796,-0.15807818,0.111561276,0.10910634,-0.13225508,0.03396999,-0.25070426,0.05488937,-0.11911171,-0.03438796,-0.14195383,-0.052275207,-0.07247808,-0.17653655,0.052927155,0.07261235,-0.020268755,0.10343069,0.26257962
0317304381,COMPANY::0317304381,0.26664063,-0.1928052,0.06432592,-0.124368325,-0.06687623,0.03805591,0.044350218,0.0173147,0.1686393,-0.14779879,0.006719842,0.035052,-0.03939386,0.04260827,-0.092696086,0.20062096,0.3986664,0.05163575,0.22695409,-0.19846335,0.123937614,0.036403824,-0.018020075,-0.12064139,0.014433375,-0.33196306,-0.3073001,0.3908264,0.040591076,0.14903389,0.27927476,0.12910667
3603870087,COMPANY::3603870087,0.5315325,-0.28370717,0.120325014,-0.24549034,0.04914787,0.18356775,-0.29463646,0.0010320449,0.26704684,0.11119333,-0.02530874,-0.1133077,0.13274115,-0.10639778,-0.16700508,0.08501109,0.08584485,-0.10391381,0.06799845,-0.29126868,0.02535911,-0.17226906,-0.010208829,-0.1601906,0.007142719,-0.08916279,-0.15408613,0.01579197,0.10211272,-0.093833186,0.10767051,0.227088
0317303469,COMPANY::0317303469,0.3564853,-0.15985669,0.004682023,-0.1565099,-0.09274546,0.06864691,-0.11411828,0.07348513,-0.04088612,-0.3052662,0.20296724,0.16818404,0.013512071,-0.02857124,-0.18155017,0.1572475,0.3977446,0.07742644,0.1379851,-0.11641508,-0.07418902,0.051263016,-0.04996124,-0.010924277,0.038110986,-0.3280039,-0.31148914,0.3542777,0.10775644,0.038466353,0.08283939,0.09495648
0317303395,COMPANY::0317303395,0.34788296,-0.15069598,-0.01916536,-0.016796295,-0.05686151,0.11046517,-0.22122921,0.121194474,-0.0904917,-0.25077546,0.22040766,0.12602508,0.0323576,-0.07482015,-0.15546085,0.09669434,0.25986105,0.075468086,0.30046466,-0.07504158,0.05703759,-0.056168,-0.053762022,-0.17716482,-0.09829155,-0.33788258,-0.23077905,0.4174121,0.105480425,-0.07848292,0.13517043,0.0644742
3703060946,COMPANY::3703060946,0.24907747,-0.23307776,0.062409773,-0.24168096,-0.03542567,0.02036054,0.11738231,-0.02647452,0.20216581,-0.20311014,-0.10817074,0.07390623,-0.11078964,0.1338922,-0.12226514,0.26593393,0.28656965,-0.19208527,0.20754914,-0.13083053,0.079848744,-0.038969833,-0.03561309,-0.15370628,0.24027793,-0.14767988,-0.17341064,0.42166215,0.04053151,0.07065797,0.15218902,0.24660084
2803024347,COMPANY::2803024347,0.5204711,-0.2678868,0.11194954,-0.21026206,0.056752052,0.16619328,-0.30931398,0.028438183,0.21403185,0.11746019,0.031247728,-0.09305396,0.17238262,-0.1308371,-0.1829074,0.03156831,0.08027426,-0.029882293,-0.010543896,-0.24127395,0.040954884,-0.07401013,-0.121682584,-0.051967926,0.20376678,-0.069321804,-0.17835824,-0.017196795,0.12635724,0.042432446,-0.0036928516,0.36907122
3703060791,COMPANY::3703060791,0.19517767,-0.15844238,0.07158824,-0.27219832,-0.00077243295,0.06959716,0.023388293,-0.0010178945,0.12125118,-0.24217087,-0.10766185,0.04913817,-0.12754384,0.16951627,-0.08059782,0.33285448,0.31273186,-0.08881559,0.19150652,-0.25597316,-0.058844697,-0.11144015,0.023387095,-0.07869571,0.23107013,-0.21403794,-0.18577465,0.3657599,0.06896296,-0.03364616,0.28140166,0.13952035
1702255018,COMPANY::1702255018,0.22094284,-0.2067365,0.07109769,-0.2457223,-0.10119601,0.11885694,-0.096162386,0.0022648582,0.20406553,-0.12306938,-0.02602821,-0.016643452,-0.090685986,0.0783505,-0.04267902,0.24855176,0.40557012,-0.050002906,0.09210138,-0.18692003,0.025992695,0.113401145,-0.060630377,-0.055235714,0.06327314,-0.28340104,-0.30206075,0.4150921,0.077111885,0.17042187,0.15820992,0.18743224
8754633746-001,COMPANY::8754633746-001,0.38559172,-0.08913308,0.10050943,0.11460249,0.24917889,0.28046453,-0.036552396,0.10621999,0.04060393,-0.0056491103,-0.021849465,-0.109602734,0.13077052,0.050864317,-0.2735462,0.09711796,0.14802325,-0.08995797,0.2196589,-0.3629533,0.074409634,-0.05366927,-0.0012415973,-0.15637268,-0.095286496,-0.30719185,-0.14739941,0.024875203,0.1365442,0.072125085,0.06687501,0.38946238
3703060865,COMPANY::3703060865,0.33604625,-0.2678453,0.15402786,-0.050690163,-0.06840716,0.10006353,0.029407011,-0.085675575,0.018821333,-0.2726587,-0.20012504,0.15335467,-0.25964707,0.16119154,-0.062101625,0.30631092,0.116674915,-0.07100166,0.2622326,-0.2895644,-0.03393038,-0.10429371,0.05845529,-0.112249695,0.26069772,-0.15134878,-0.035154518,0.26660377,0.019083431,-0.048331186,0.2338021,0.13012855
4601592213,COMPANY::4601592213,0.5371198,-0.33015564,0.18835536,-0.19458151,-0.124633275,0.13808358,-0.2812301,-0.10209632,0.23889862,-0.047278345,-0.21406996,0.02099021,-0.14637204,0.0023139594,0.0103325555,0.24638662,0.12447592,-0.24771519,0.041721508,-0.1669733,0.001122863,-0.101663165,0.06426099,-0.18000916,-0.0121551575,-0.018321576,-0.066577956,0.0989909,0.0922876,-0.1240287,0.07913344,0.1378512
