tax_code,node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0110003966,COMPANY::0110003966,0.12313831,0.12847114,0.016562678,0.022585,0.056496803,0.045259405,-0.09021837,0.07440082,-0.049813617,-0.16357426,-0.15744323,-0.04475938,0.029584765,0.008089234,0.015868241,-0.07525901,-0.3037191,-0.08990683,-0.16684158,-0.23386903,-0.26119098,0.15550014,-0.22664031,0.2980591,-0.30653128,0.24315342,-0.31372526,0.13564515,0.06620785,0.15766568,-0.20415992,0.35979098
0110003959,COMPANY::0110003959,0.14317396,0.1452751,0.021868562,0.027708618,0.06671175,0.058568507,-0.10218713,0.07985808,-0.07192037,-0.1948634,-0.19174565,-0.059901845,0.043327615,0.0046304194,0.016111694,-0.07977404,-0.2760623,-0.08952077,-0.15770562,-0.20566894,-0.25305688,0.17334428,-0.20272921,0.29938066,-0.30646008,0.244886,-0.3043813,0.11585519,0.077894494,0.14309482,-0.21104537,0.36493647
3401233430,COMPANY::3401233430,0.06944982,0.06981873,-0.04065281,-0.0020703594,-0.03056334,0.024642464,-0.052110836,0.114746794,-0.031034736,-0.030332435,-0.10553649,-0.05892574,0.063637525,-0.018741276,-0.044164978,-0.06235808,-0.286412,-0.09936518,-0.19059908,-0.22703193,-0.27715123,0.17653559,-0.2230596,0.30286476,-0.3549929,0.20558776,-0.3157475,0.09789966,0.09099937,0.14024219,-0.21424595,0.40476364
2803024266,COMPANY::2803024266,0.22279316,0.34019783,0.097197376,0.044741303,0.18338646,0.10795627,-0.21799885,0.0025068002,-0.047470316,-0.1306354,-0.39084163,-0.16340268,0.030527076,-0.032872472,0.17436735,-0.10606729,-0.21082602,-0.0799076,-0.13292216,-0.10495541,-0.15450343,0.20352225,-0.10422652,0.15819235,-0.29593724,0.1449125,-0.15733872,0.13621037,0.12737139,0.035455603,-0.17229885,0.32889086
2001361690,COMPANY::2001361690,0.11791089,0.10755303,0.038907774,0.038744424,0.048563052,0.061625436,-0.079683736,0.05256034,-0.089546494,-0.105509415,-0.17726955,-0.06006602,-0.02168327,-0.034505274,0.02929801,-0.09387477,-0.2778685,-0.10694576,-0.10048001,-0.14758602,-0.25722623,0.18817213,-0.19206315,0.32992145,-0.33154783,0.25280127,-0.26619864,0.17575079,0.11681535,0.14374714,-0.23904228,0.3947935
0110003927,COMPANY::0110003927,0.10549769,0.123348616,0.056425944,0.043927014,0.04049097,0.048457436,-0.072863236,0.10580306,-0.044790603,-0.065119736,-0.04621513,-0.034695815,0.019071832,-0.005854085,0.042493816,-0.06303398,-0.30216625,-0.1101521,-0.16045904,-0.17198963,-0.22991636,0.2082243,-0.2116078,0.24313952,-0.35290307,0.2162854,-0.32939428,0.09038254,0.069251224,0.19135945,-0.21371853,0.4453416
0110003941,COMPANY::0110003941,0.09877499,0.07433883,0.060522757,0.041918084,0.053037845,0.07697193,-0.075627916,0.07986735,-0.075392075,-0.10938836,-0.09948171,-0.043972198,-0.023099473,-0.025127023,0.0308062,-0.057408355,-0.3094826,-0.0854028,-0.1818039,-0.18457976,-0.23908688,0.15470538,-0.20065191,0.29483736,-0.3289585,0.2397719,-0.30748212,0.15910666,0.10404069,0.15990601,-0.20840156,0.4239095
4300880232,COMPANY::4300880232,0.11439566,0.20288827,0.051201895,0.037756577,0.11293801,0.08676643,-0.14214244,0.016758146,-0.05864708,-0.09556422,-0.26982704,-0.13512482,0.04281971,-0.07163016,0.07310082,-0.06350584,-0.2593989,-0.07303862,-0.1548561,-0.18334997,-0.21720013,0.16613364,-0.18498568,0.31611317,-0.32579058,0.25994888,-0.17884144,0.21712601,0.13583024,0.08175324,-0.16937098,0.36762902
0110003934,COMPANY::0110003934,0.10273971,0.06727651,0.06827809,0.049398243,0.061398532,0.067340836,-0.0918632,0.09263852,-0.09192249,-0.11031799,-0.11125754,-0.041660905,-0.004165208,-0.038043685,0.022872534,-0.06331526,-0.28614065,-0.092386894,-0.16345127,-0.17087579,-0.23481272,0.17317422,-0.21259014,0.2963136,-0.33484167,0.24790284,-0.30197197,0.14010583,0.10990961,0.15799917,-0.21470352,0.42400274
2500683252,COMPANY::2500683252,0.033196818,0.08181449,-0.0357573,0.0042657726,-0.07190945,0.018819312,-0.07475181,0.13011144,-0.034075372,-0.043629274,-0.12300313,-0.05596194,0.07484676,-0.011104767,-0.06764785,-0.07641651,-0.32514864,-0.086978115,-0.20566472,-0.25777462,-0.29029635,0.15560877,-0.20734145,0.2697996,-0.37764758,0.17599793,-0.29198885,0.0994793,0.08056912,0.16046639,-0.20128523,0.37093705
0110003596,COMPANY::0110003596,0.15771393,0.17015028,0.02493481,0.035469074,0.08778388,0.06311203,-0.11337563,0.08363281,-0.080857776,-0.21834181,-0.20263399,-0.06930108,0.06634002,-0.0033578665,0.014112729,-0.08110006,-0.22766903,-0.09822663,-0.18262874,-0.22966422,-0.24613686,0.19901828,-0.23746465,0.2742735,-0.28568545,0.28305537,-0.29753134,0.084733635,0.06108328,0.17083776,-0.18844248,0.3102237
5901190323,COMPANY::5901190323,0.22804992,0.24401774,0.06400465,0.014357395,0.12476507,0.06409925,-0.13116379,0.007399202,-0.056849163,-0.17432411,-0.28567898,-0.13589808,0.06913363,0.0327266,0.08199002,-0.0780208,-0.22749723,-0.11693626,-0.06676013,-0.17863052,-0.21385348,0.1691871,-0.21010743,0.20718856,-0.25469193,0.25025696,-0.29907194,0.0013677325,0.13328028,0.22071266,-0.25253928,0.2905678
2803024139,COMPANY::2803024139,0.06381609,0.18014634,0.0038737622,0.0357095,-0.017332617,0.060437176,-0.114147276,0.14835611,-0.07436363,-0.11326227,-0.16627494,-0.07138191,0.11246322,-0.044626985,-0.048359685,-0.089733995,-0.27975816,-0.07309549,-0.13706653,-0.21665159,-0.27732784,0.20612669,-0.22451356,0.275942,-0.37143925,0.21369988,-0.23925935,0.09116257,0.13940853,0.07949276,-0.22929762,0.3525016
2400938919,COMPANY::2400938919,0.07327737,0.07734734,0.012568309,0.025491431,0.029437888,0.04520957,-0.068518214,0.09717386,-0.05755166,-0.07109008,-0.105744146,-0.036944114,-0.0028613952,-0.03561206,0.00550205,-0.082251444,-0.29111192,-0.09811904,-0.1620889,-0.17764674,-0.2338501,0.194171,-0.17874904,0.26781023,-0.35229436,0.2684757,-0.3141836,0.14979933,0.103411764,0.17800792,-0.24250421,0.41834235
0202161426,COMPANY::0202161426,0.12908854,0.12089869,0.038191546,0.038250122,0.04384556,0.029113228,-0.08469709,0.120237224,-0.044271287,-0.06440145,-0.031900957,-0.038206723,0.049451355,0.0040658354,0.022078354,-0.07000446,-0.32582533,-0.08985131,-0.12275839,-0.19672999,-0.27452713,0.16129991,-0.22433694,0.26869255,-0.3329243,0.22653472,-0.29936796,0.12527242,0.08393767,0.23786427,-0.2341734,0.38355714
2400938901,COMPANY::2400938901,0.11853214,0.13309218,0.03245609,0.041035015,0.03964076,0.06982735,-0.05560507,0.05553268,-0.09243773,-0.12451466,-0.15511052,-0.04133239,-0.034321457,-0.030060247,0.04247571,-0.10450335,-0.26899126,-0.16129912,-0.10499413,-0.123898715,-0.2409371,0.16773336,-0.17095141,0.279142,-0.22128607,0.28046146,-0.34671694,0.11003294,0.067049555,0.29938436,-0.29861498,0.35627452
2803024185,COMPANY::2803024185,0.270398,0.42944366,0.12213167,0.046203036,0.21818067,0.09810279,-0.2417112,-0.01691168,-0.0478629,-0.15316239,-0.40548244,-0.1795187,0.041089162,-0.014440884,0.2074161,-0.14312144,-0.1529472,-0.08416616,-0.04044962,-0.0418305,-0.10988426,0.23874576,-0.069225155,0.07624219,-0.22719193,0.122184604,-0.11479786,0.08622607,0.14274982,-0.010510338,-0.17747787,0.2626659
2803024146,COMPANY::2803024146,0.22896384,0.33849183,0.14162014,0.041919336,0.18394662,0.09323397,-0.14787923,-0.062256157,-0.043322973,-0.120020814,-0.3397967,-0.15987155,0.039033532,-0.02514984,0.174604,-0.07438441,-0.20570062,-0.10872999,-0.090030104,-0.11613963,-0.16712573,0.24960911,-0.13426411,0.15319537,-0.27162564,0.19713536,-0.19282544,0.09148697,0.115119085,0.12608537,-0.21936241,0.32327953
2400938891,COMPANY::2400938891,0.13989289,0.09952323,0.0087898495,0.012314309,0.020077555,0.016347073,-0.096768826,0.14434215,-0.02828961,-0.03864694,-0.062096544,-0.04424652,0.05595908,0.009898457,0.0052928543,-0.083972536,-0.28665835,-0.10885302,-0.15289035,-0.16059443,-0.22915012,0.17281887,-0.23163922,0.2430764,-0.34991255,0.2305436,-0.33544284,0.12412399,0.07445229,0.24219921,-0.24807094,0.39171785
0110004092,COMPANY::0110004092,0.10856597,0.11900723,0.06662239,0.04929873,0.052436773,0.05922724,-0.07222284,0.09711608,-0.066135585,-0.07416757,-0.060935777,-0.054886762,0.026361689,-0.006426256,0.036539197,-0.05654575,-0.2919086,-0.101838335,-0.16878936,-0.16208284,-0.22141196,0.20077719,-0.21322739,0.25163424,-0.35844165,0.20790908,-0.32577473,0.111111894,0.08078896,0.18396455,-0.2253573,0.441143
4900887624,COMPANY::4900887624,0.11758811,0.14313896,0.02656578,0.023737868,0.10134286,0.08738876,-0.15164664,0.04070406,-0.09741868,-0.09841605,-0.28487605,-0.16159871,0.04379937,-0.09123301,0.020886363,-0.063542105,-0.24394234,-0.13136737,-0.08396653,-0.14070712,-0.18924712,0.15299648,-0.1389786,0.30569014,-0.30329093,0.25250265,-0.26725903,0.11704196,0.16423643,0.14641348,-0.2041661,0.4172918
3101116140,COMPANY::3101116140,0.0857582,0.18378419,-0.0029303434,0.016008964,0.0018159258,0.05415199,-0.15944034,0.11403147,-0.048095386,-0.08605624,-0.24701555,-0.1096061,0.057850286,-0.036005866,0.01151597,-0.10127781,-0.3193449,-0.095309876,-0.17740121,-0.22239825,-0.29039696,0.13534246,-0.16416919,0.318465,-0.32945862,0.15510307,-0.2493697,0.115140095,0.09007222,0.101550475,-0.17089036,0.37519833
2601079255,COMPANY::2601079255,0.11749767,0.18527937,-0.0025800716,0.012373368,0.027823918,0.061781246,-0.16511738,0.1164054,-0.040966794,-0.08708167,-0.24314739,-0.12006975,0.055205267,-0.035692014,0.0020964167,-0.1226721,-0.2920398,-0.08591157,-0.16232988,-0.17898154,-0.27445313,0.1668773,-0.19088207,0.26777226,-0.35980532,0.19103652,-0.27113608,0.1123077,0.121950656,0.09181152,-0.21258175,0.3481219
2803024192,COMPANY::2803024192,0.2552394,0.4097632,0.12132393,0.04627004,0.20701602,0.10870211,-0.21615386,-0.03147304,-0.049419533,-0.14608793,-0.39139572,-0.17802258,0.038002666,-0.02101768,0.20813832,-0.11784483,-0.17497182,-0.0655948,-0.044334088,-0.067002766,-0.118890084,0.19751714,-0.12513876,0.09343229,-0.26191816,0.14924154,-0.14706147,0.08830753,0.14910962,0.058341384,-0.1984426,0.27516162
4201955984,COMPANY::4201955984,0.08060512,0.0877676,-0.0037942901,0.012642887,0.041199386,0.053074934,-0.07995235,0.061651982,-0.06449109,-0.061596215,-0.16645935,-0.08663978,0.023123106,-0.045852657,-0.003640194,-0.073194996,-0.27035838,-0.12073634,-0.14056359,-0.19494435,-0.25641745,0.15951374,-0.23358536,0.28777164,-0.32305744,0.25446615,-0.2929182,0.1273822,0.12367066,0.19707507,-0.27275118,0.38218758
4300880257,COMPANY::4300880257,0.080344714,0.16804773,0.031375512,0.039921407,0.053685572,0.076239854,-0.124493465,0.05691165,-0.057177365,-0.09102035,-0.22560887,-0.113432005,0.05975464,-0.060981844,0.017145362,-0.066539474,-0.27937526,-0.08002092,-0.14976211,-0.20803249,-0.21490611,0.17122045,-0.2070762,0.2876942,-0.34489766,0.26914373,-0.20492275,0.19569333,0.156074,0.097856306,-0.22951983,0.3719644
4101615663,COMPANY::4101615663,0.1791918,0.19125655,0.042121265,0.023314452,0.1038357,0.05466225,-0.123322055,0.028664233,-0.063986845,-0.15450521,-0.19043787,-0.08606957,0.047444124,-0.0055001737,0.058039017,-0.08134463,-0.28536057,-0.09387736,-0.13404419,-0.22656468,-0.25214395,0.15419851,-0.23649585,0.24756612,-0.2889976,0.24423192,-0.2895505,0.105636016,0.0765034,0.22140765,-0.23397057,0.32153785
4800931157,COMPANY::4800931157,0.17796572,0.15198952,-0.056366205,0.03450148,-0.052226335,0.08678113,-0.13064384,0.19901821,0.048786152,-0.027485784,-0.05705386,-0.04518819,0.19757539,-0.010436616,-0.0069546993,-0.1539524,-0.3624945,-0.057808027,-0.12034244,-0.11997268,-0.3330179,0.15894827,-0.2790295,0.1928601,-0.30047208,0.12736735,-0.23480175,0.13537331,0.12291374,0.19347419,-0.24844028,0.30583316
0317302458,COMPANY::0317302458,0.081567615,0.07022244,0.035647303,0.031917024,0.015079635,0.06674493,-0.04148937,0.079527244,-0.07075441,-0.11656927,-0.12560175,-0.023646168,-0.044752985,-0.03759598,0.03191352,-0.054776896,-0.2905386,-0.12083317,-0.14494956,-0.17601523,-0.24120179,0.17227115,-0.1991784,0.2947541,-0.30391422,0.25798252,-0.34609008,0.105179824,0.08146664,0.19264908,-0.23155561,0.42248297
0317302440,COMPANY::0317302440,0.146304,0.1650018,0.022669401,0.020741092,0.0645444,0.0535168,-0.09333841,0.056292333,-0.05800574,-0.18401499,-0.20039088,-0.072225355,0.05667334,0.009338839,0.02747788,-0.062410045,-0.28115544,-0.08503429,-0.18215579,-0.22120495,-0.25733027,0.17528404,-0.22212371,0.27966568,-0.30382398,0.25842687,-0.2663616,0.13799924,0.07854898,0.18361166,-0.19628063,0.3472526
3703060248,COMPANY::3703060248,0.103616424,0.10685105,0.024026759,0.030095667,0.03833426,0.05488575,-0.058635496,0.061025552,-0.073713146,-0.15410376,-0.14652069,-0.039079662,0.0117606325,-0.021872258,0.012775306,-0.0640607,-0.30021065,-0.088459775,-0.14458638,-0.21613692,-0.27852857,0.15169638,-0.2051869,0.3229193,-0.28660718,0.26360872,-0.28386095,0.1600663,0.101435035,0.18201031,-0.23888789,0.3698679
5901190316,COMPANY::5901190316,0.09823646,0.06443815,-0.005996756,-0.003739398,-0.005803511,0.026210176,-0.044999883,0.112566754,-0.016469661,-0.017520633,-0.068266355,-0.04960336,0.04473905,-0.00334126,-0.012433796,-0.04597479,-0.31573606,-0.09268668,-0.15869166,-0.213174,-0.26538974,0.15639274,-0.24604784,0.2704933,-0.3501695,0.20580094,-0.31682643,0.12537128,0.085849375,0.19412264,-0.2436156,0.40715545
0317302183,COMPANY::0317302183,0.13538088,0.16332753,0.02271945,0.01842311,0.057629135,0.056360852,-0.08457029,0.048460357,-0.05371229,-0.17907849,-0.20286594,-0.083395794,0.04656339,0.012908756,0.030647853,-0.051776584,-0.28509843,-0.08760567,-0.15762652,-0.20859733,-0.26408875,0.18122312,-0.22771853,0.275138,-0.3019934,0.24874867,-0.2801584,0.11995358,0.078879125,0.1998553,-0.2230894,0.3460942
3703059700,COMPANY::3703059700,0.1071623,0.088109724,0.045641787,0.033631157,0.029415542,0.07500276,-0.08245737,0.0756626,-0.107752375,-0.13116471,-0.13375904,-0.049754236,-0.021818865,-0.02129204,0.026121857,-0.08901243,-0.27886644,-0.076600455,-0.14456677,-0.16610588,-0.24958882,0.18422662,-0.2001992,0.3111803,-0.33160165,0.24589477,-0.29209402,0.15440767,0.1410163,0.11766618,-0.23144278,0.40945616
3502477289,COMPANY::3502477289,0.08059659,0.07373158,0.040619776,0.03652943,0.024997769,0.06327583,-0.04267666,0.0573273,-0.088397674,-0.14320683,-0.14686814,-0.04842816,-0.0035909656,-0.035573475,0.002778275,-0.046006713,-0.29760918,-0.08697078,-0.15743032,-0.18659852,-0.27022362,0.15342024,-0.22024722,0.32808837,-0.3136964,0.2545604,-0.27979165,0.14893325,0.12822106,0.16415404,-0.22682188,0.39083531
3703060294,COMPANY::3703060294,0.16181941,0.19147111,0.035737887,0.02489233,0.08133301,0.07945738,-0.10219296,0.041605942,-0.082610436,-0.21207406,-0.21064231,-0.102167726,0.072262116,0.00946533,0.028021691,-0.06410686,-0.27150798,-0.098274685,-0.15245746,-0.23199984,-0.25143936,0.16918959,-0.20848177,0.26613802,-0.28442812,0.2535854,-0.29641953,0.07957558,0.089904204,0.17319071,-0.1708915,0.34651515
0317302553,COMPANY::0317302553,0.12814586,0.087552555,0.054334257,0.04317333,0.052394025,0.085280284,-0.10049841,0.07868509,-0.120599866,-0.14981662,-0.1421651,-0.06461407,-0.017334742,-0.019379314,0.020314462,-0.09359057,-0.28472036,-0.08324489,-0.13983712,-0.1633795,-0.25586084,0.17285863,-0.19113171,0.3138302,-0.29264838,0.23349124,-0.33279565,0.12257649,0.12007799,0.14364639,-0.23201528,0.39259797
3301712133,COMPANY::3301712133,0.1037785,0.11381318,0.026317133,0.031372674,0.029233444,0.064155295,-0.043382034,0.0485237,-0.0739047,-0.15011074,-0.15352231,-0.045662843,-0.0041066348,-0.024520442,0.029448964,-0.054384574,-0.26059902,-0.09382336,-0.1577266,-0.2040537,-0.2832031,0.15359272,-0.20001964,0.34347603,-0.27567396,0.2648442,-0.2980269,0.12881906,0.13729252,0.1714129,-0.21202631,0.3969282
3703060209,COMPANY::3703060209,0.15482898,0.20734482,0.037592962,0.029574787,0.07823296,0.078639545,-0.107133105,0.045050677,-0.09302719,-0.22613731,-0.21785732,-0.10299654,0.08494629,-0.0108044185,0.031492785,-0.062130354,-0.23910356,-0.09981366,-0.1335582,-0.21635893,-0.23147266,0.17931584,-0.23438893,0.27135694,-0.27109233,0.26470652,-0.29390857,0.05847184,0.099624015,0.17296204,-0.20420207,0.33749044
0110004053,COMPANY::0110004053,0.09146883,0.07294659,0.062684566,0.03336794,0.042480774,0.06602042,-0.07407993,0.082473494,-0.060503762,-0.07254977,-0.10020093,-0.040983446,-0.03681165,-0.0044840556,0.041557163,-0.06507278,-0.29888904,-0.09972654,-0.177101,-0.16985424,-0.23932178,0.1828996,-0.18749738,0.30205828,-0.34064114,0.21554759,-0.31270567,0.15417783,0.09244492,0.1496233,-0.20319512,0.44938225
2803024153,COMPANY::2803024153,0.09131138,0.283479,-0.009736055,-0.032637633,0.08232284,0.2350968,-0.2840849,0.037135616,-0.18096477,-0.2933277,-0.41587877,-0.3269003,-0.024280153,-0.022918172,-0.12669545,-0.024485698,-0.21716927,0.13583958,0.21880749,-0.18871334,0.12532997,-0.06855727,-0.09560903,-0.2359365,0.0070264596,0.039850716,0.05589932,0.25528535,-0.0012947116,0.158698,-0.14026946,-0.02285534
2803024160,COMPANY::2803024160,0.1257542,0.28538772,0.05518811,0.039738994,0.09576329,0.10083342,-0.17887267,0.057578675,-0.049888957,-0.12054698,-0.34817904,-0.14877933,0.04981071,-0.0537819,0.09680775,-0.08858069,-0.24904387,-0.091819935,-0.15182383,-0.14822191,-0.2001514,0.19201426,-0.15035075,0.21113631,-0.37460133,0.12531024,-0.18992402,0.15983048,0.11419199,0.013595539,-0.2166771,0.35083124
2700943518,COMPANY::2700943518,0.14827837,0.16831942,0.034439713,0.045326024,0.13301401,0.097963676,-0.18054453,0.047570173,-0.0953064,-0.11218508,-0.26978007,-0.1414411,0.053853318,-0.087471284,0.048579723,-0.0819494,-0.25147495,-0.09165532,-0.12845995,-0.13975567,-0.2257376,0.17022868,-0.1645467,0.30613708,-0.32757246,0.236268,-0.19816788,0.19397864,0.13657565,0.0725095,-0.17784266,0.38241604
3703060343,COMPANY::3703060343,0.1572769,0.19733591,0.034427796,0.02199724,0.07569537,0.07461561,-0.09031083,0.04822674,-0.05536076,-0.20707712,-0.21892376,-0.093828455,0.061820824,0.010917744,0.036132026,-0.05558751,-0.2539301,-0.09971772,-0.13776371,-0.19591603,-0.24898875,0.1975822,-0.24650939,0.25198573,-0.28467107,0.2644979,-0.29194272,0.07405561,0.096340746,0.1904974,-0.2247808,0.32705948
6300352596,COMPANY::6300352596,0.12140692,0.115374915,0.049461447,0.04049273,0.040457536,0.020043664,-0.08368904,0.11856339,-0.03671733,-0.059835758,-0.035882276,-0.02974291,0.03676509,0.01120774,0.029569704,-0.07114096,-0.31153882,-0.10067968,-0.15267026,-0.20542942,-0.2666483,0.1655152,-0.21700081,0.27178133,-0.3406646,0.20813943,-0.309885,0.11892606,0.07295148,0.22673027,-0.19989672,0.4145635
5000892743,COMPANY::5000892743,0.20367377,0.3749503,0.11493489,0.035779737,0.14549953,0.09270778,-0.1899417,-0.0360641,-0.011440053,-0.119057454,-0.38987747,-0.16458663,0.0070674205,-0.0014960921,0.1993321,-0.095881864,-0.18605028,-0.11743808,-0.123399794,-0.0758635,-0.16350947,0.18946695,-0.15163267,0.16470523,-0.23349191,0.18521857,-0.17152858,0.16150653,0.0900987,0.20062187,-0.21767056,0.26776382
4401098335,COMPANY::4401098335,0.1531575,0.37560192,0.06710091,0.029604131,0.0990973,0.10086715,-0.2513352,0.045598105,-0.011242307,-0.11446759,-0.38503855,-0.1353689,0.026994182,-0.017731467,0.17753471,-0.13766909,-0.2244648,-0.1115052,-0.13249098,-0.17104831,-0.1856969,0.1782529,-0.15527764,0.17344917,-0.2987503,0.13585041,-0.17928953,0.073834516,0.13562025,0.02276455,-0.16928878,0.30094063
0110004173,COMPANY::0110004173,0.10105214,0.07451586,0.047863748,0.037145723,0.049376152,0.057384435,-0.089975275,0.09459028,-0.065340064,-0.09507391,-0.09416426,-0.02265773,-0.023443753,-0.022296328,0.03431339,-0.075071566,-0.30904377,-0.08596958,-0.15728429,-0.18222672,-0.25202855,0.16333064,-0.19190793,0.29943615,-0.3164656,0.23257916,-0.32035092,0.17629302,0.1064633,0.1458241,-0.2278723,0.42099947
2100674895,COMPANY::2100674895,0.15785296,0.36373308,0.08758614,0.04566944,0.12973483,0.11602898,-0.24557956,0.02375098,-0.05221327,-0.13805717,-0.39471018,-0.16634998,0.052468915,-0.040341016,0.16197534,-0.12030633,-0.25025105,-0.10018824,-0.098505735,-0.17801817,-0.19372803,0.166416,-0.13410796,0.19263753,-0.26876235,0.15124522,-0.1388589,0.07747371,0.113170415,0.04027258,-0.10202641,0.33452162
1402177908,COMPANY::1402177908,0.2423873,0.4122877,0.13768193,0.042463213,0.18343258,0.09213054,-0.21819544,-0.026858162,-0.02217514,-0.13808054,-0.389584,-0.14551249,0.031005986,-0.0033554006,0.21945769,-0.12498456,-0.2091824,-0.12029202,-0.035355583,-0.09821783,-0.114988744,0.19758914,-0.1496396,0.0907334,-0.23853594,0.16476333,-0.14135437,0.075894706,0.14248374,0.07942201,-0.18593337,0.282485
2601079287,COMPANY::2601079287,0.17501256,0.23365356,0.036244657,0.016762724,0.12009466,0.09456286,-0.21980213,0.04562242,-0.025774172,-0.08701974,-0.36340296,-0.17363483,0.002826633,-0.045503255,0.10654765,-0.115929365,-0.2748822,-0.106024556,-0.12828362,-0.1533804,-0.16915227,0.10149468,-0.067200676,0.23867297,-0.31004843,0.1538191,-0.27366635,0.10095313,0.11971399,0.16307126,-0.16510753,0.3766529
